acc,loss,vacc,vloss
0.9593618512153625,0.12514474987983704,0.9520725607872009,0.16757993400096893
0.9617699980735779,0.1213286966085434,0.9533678889274597,0.16010619699954987
0.9611679911613464,0.12455055117607117,0.9533678889274597,0.15833647549152374
0.9647802710533142,0.11688229441642761,0.9507771730422974,0.1649414747953415
0.9623720645904541,0.12492755800485611,0.9533678889274597,0.163099005818367
0.9638772010803223,0.11986205726861954,0.9546632170677185,0.15768571197986603
0.9629741311073303,0.12714944779872894,0.9533678889274597,0.15865664184093475
0.9635761380195618,0.11999286711215973,0.9546632170677185,0.15545864403247833
0.9665864109992981,0.11683864891529083,0.9546632170677185,0.15628229081630707
0.9617699980735779,0.12162534892559052,0.9533678889274597,0.1592639684677124
0.963275134563446,0.11753861606121063,0.9533678889274597,0.1581660509109497
0.9647802710533142,0.11786601692438126,0.9546632170677185,0.1571074277162552
0.9638772010803223,0.11757557839155197,0.9533678889274597,0.15845131874084473
0.963275134563446,0.11964984983205795,0.9546632170677185,0.15737229585647583
0.9653822779655457,0.11808997392654419,0.9533678889274597,0.16225378215312958
0.9644792079925537,0.11504463851451874,0.9546632170677185,0.15674807131290436
0.9596628546714783,0.12263331562280655,0.9546632170677185,0.15597888827323914
0.9644792079925537,0.11765933781862259,0.9546632170677185,0.15555715560913086
0.9653822779655457,0.11694011092185974,0.9546632170677185,0.15572744607925415
0.964178204536438,0.1152336597442627,0.9559585452079773,0.15499618649482727
0.9650812745094299,0.11637802422046661,0.9546632170677185,0.15582425892353058
0.964178204536438,0.11431260406970978,0.9533678889274597,0.1636568009853363
0.9680914878845215,0.11041275411844254,0.9546632170677185,0.1554476022720337
0.9650812745094299,0.11132990568876266,0.9507771730422974,0.16691942512989044
0.9623720645904541,0.11619686335325241,0.9533678889274597,0.15800945460796356
0.9629741311073303,0.11694955080747604,0.9546632170677185,0.15248899161815643
0.9650812745094299,0.11297710239887238,0.9533678889274597,0.1612708568572998
0.9668874144554138,0.11002471297979355,0.9533678889274597,0.1564520299434662
0.9692956209182739,0.11133460700511932,0.9533678889274597,0.1614007204771042
0.9671884179115295,0.11413655430078506,0.9546632170677185,0.1555260270833969
0.9653822779655457,0.1077941283583641,0.9533678889274597,0.1577165722846985
0.9626730680465698,0.11133746057748795,0.9572538733482361,0.1519128978252411
0.9623720645904541,0.11254245042800903,0.9546632170677185,0.15436477959156036
0.9656833410263062,0.11145010590553284,0.9546632170677185,0.15365207195281982
0.9635761380195618,0.11564039438962936,0.9533678889274597,0.15593521296977997
0.9653822779655457,0.10824695229530334,0.9546632170677185,0.15049412846565247
0.9659843444824219,0.11241628229618073,0.9546632170677185,0.15336976945400238
0.9677904844284058,0.10655485093593597,0.9559585452079773,0.15050353109836578
0.9638772010803223,0.1109648197889328,0.9546632170677185,0.15238094329833984
0.968392550945282,0.10717086493968964,0.9533678889274597,0.15816247463226318
0.9644792079925537,0.10875919461250305,0.9533678889274597,0.15795356035232544
0.9668874144554138,0.11079816520214081,0.9533678889274597,0.16012145578861237
0.9662853479385376,0.10668483376502991,0.9559585452079773,0.1514940708875656
0.9653822779655457,0.10895588248968124,0.9546632170677185,0.14910884201526642
0.96748948097229,0.10492613911628723,0.9572538733482361,0.15016618371009827
0.9671884179115295,0.10912501811981201,0.9546632170677185,0.14856170117855072
0.968392550945282,0.10528453439474106,0.9559585452079773,0.14879508316516876
0.9653822779655457,0.11059029400348663,0.9559585452079773,0.1486339569091797
0.9659843444824219,0.10692284256219864,0.9546632170677185,0.15502436459064484
0.9653822779655457,0.11294606328010559,0.9559585452079773,0.1511923223733902
0.968392550945282,0.10363926738500595,0.9572538733482361,0.14899282157421112
0.9686935544013977,0.10521309077739716,0.9546632170677185,0.14766882359981537
0.9653822779655457,0.10944901406764984,0.9533678889274597,0.15798836946487427
0.96748948097229,0.1037793904542923,0.9559585452079773,0.1471952348947525
0.9689945578575134,0.10326647758483887,0.9572538733482361,0.14878514409065247
0.9686935544013977,0.10003983974456787,0.9572538733482361,0.1471826136112213
0.9677904844284058,0.10194546729326248,0.9572538733482361,0.14768429100513458
0.968392550945282,0.10355308651924133,0.9546632170677185,0.15518717467784882
0.9686935544013977,0.10393558442592621,0.9559585452079773,0.15049633383750916
0.9695966243743896,0.10167285799980164,0.9559585452079773,0.14676432311534882
0.968392550945282,0.10299436748027802,0.9533678889274597,0.15656311810016632
0.968392550945282,0.10452275723218918,0.9546632170677185,0.15386703610420227
0.9671884179115295,0.10506079345941544,0.9559585452079773,0.14970603585243225
0.9680914878845215,0.102950818836689,0.9559585452079773,0.1456608772277832
0.9695966243743896,0.10017997771501541,0.9572538733482361,0.14655910432338715
0.9698976278305054,0.10064320266246796,0.9559585452079773,0.14808225631713867
0.9692956209182739,0.09858448803424835,0.9481865167617798,0.16452720761299133
0.9659843444824219,0.10379969328641891,0.9572538733482361,0.14725904166698456
0.9668874144554138,0.10385921597480774,0.9559585452079773,0.14784330129623413
0.9708006978034973,0.09608004987239838,0.9559585452079773,0.14510485529899597
0.9689945578575134,0.10021253675222397,0.9559585452079773,0.14768877625465393
0.9692956209182739,0.09920059144496918,0.9559585452079773,0.14411978423595428
0.9680914878845215,0.09915414452552795,0.9572538733482361,0.1439637690782547
0.9662853479385376,0.10071521252393723,0.9559585452079773,0.14974413812160492
0.9689945578575134,0.09762991964817047,0.9546632170677185,0.1547292321920395
0.9701986908912659,0.1006552204489708,0.9546632170677185,0.1551600694656372
0.9711017608642578,0.09555872529745102,0.9572538733482361,0.1456737369298935
0.9711017608642578,0.09358177334070206,0.9572538733482361,0.143118217587471
0.968392550945282,0.09887973964214325,0.9572538733482361,0.14405666291713715
0.9704996943473816,0.09498132020235062,0.9572538733482361,0.14362572133541107
0.9698976278305054,0.09417783468961716,0.9559585452079773,0.15020835399627686
0.9692956209182739,0.09760232269763947,0.9572538733482361,0.14513643085956573
0.9720048308372498,0.09337658435106277,0.9559585452079773,0.14784236252307892
0.9680914878845215,0.0952211543917656,0.9559585452079773,0.15025751292705536
0.9711017608642578,0.09729115664958954,0.9559585452079773,0.14633604884147644
0.9714027643203735,0.09125864505767822,0.9559585452079773,0.14557141065597534
0.9665864109992981,0.0977097824215889,0.9598445892333984,0.14201804995536804
0.9714027643203735,0.09739577025175095,0.9559585452079773,0.14741511642932892
0.9692956209182739,0.09524071216583252,0.9598445892333984,0.14208203554153442
0.9704996943473816,0.09516725689172745,0.9585492014884949,0.14136382937431335
0.9701986908912659,0.09364944696426392,0.9559585452079773,0.14697889983654022
0.9701986908912659,0.09170020371675491,0.9598445892333984,0.14162065088748932
0.9692956209182739,0.0926060676574707,0.9598445892333984,0.140863835811615
0.9689945578575134,0.09124622493982315,0.9572538733482361,0.14228379726409912
0.9708006978034973,0.09587250649929047,0.9572538733482361,0.14176076650619507
0.9741119742393494,0.09215103089809418,0.9585492014884949,0.14004680514335632
0.9720048308372498,0.08707919716835022,0.9494818449020386,0.1612509936094284
0.9732089042663574,0.08966327458620071,0.9572538733482361,0.13929486274719238
0.9741119742393494,0.08914628624916077,0.9572538733482361,0.14173373579978943
0.9738109707832336,0.08895305544137955,0.9572538733482361,0.14135800302028656
0.9717037677764893,0.0923812985420227,0.9559585452079773,0.14705735445022583
0.9723058342933655,0.09105643630027771,0.9572538733482361,0.14283758401870728
0.9708006978034973,0.0904795229434967,0.9559585452079773,0.1443834751844406
0.9738109707832336,0.09089609235525131,0.9572538733482361,0.14266827702522278
0.9738109707832336,0.0860239639878273,0.9598445892333984,0.13971510529518127
0.9732089042663574,0.08864492177963257,0.9572538733482361,0.1427159160375595
0.9747140407562256,0.08718833327293396,0.9585492014884949,0.1379554718732834
0.9720048308372498,0.089642733335495,0.9572538733482361,0.1408821940422058
0.9729079008102417,0.08658137172460556,0.9585492014884949,0.13765418529510498
0.9738109707832336,0.08591164648532867,0.9585492014884949,0.13989479839801788
0.9732089042663574,0.08761973679065704,0.9559585452079773,0.15124420821666718
0.9701986908912659,0.08876590430736542,0.9559585452079773,0.14454840123653412
0.9717037677764893,0.08846995234489441,0.9572538733482361,0.13722126185894012
0.9729079008102417,0.08723552525043488,0.9572538733482361,0.14041762053966522
0.9732089042663574,0.08557179570198059,0.9572538733482361,0.14062245190143585
0.9738109707832336,0.08567491918802261,0.9598445892333984,0.13769753277301788
0.9738109707832336,0.09090474247932434,0.9559585452079773,0.14536701142787933
0.9714027643203735,0.08574472367763519,0.9598445892333984,0.13853822648525238
0.9744129776954651,0.08742271363735199,0.9572538733482361,0.14123234152793884
0.9729079008102417,0.08302494883537292,0.9598445892333984,0.1363316923379898
0.9735099077224731,0.08708732575178146,0.9598445892333984,0.13782459497451782
0.9744129776954651,0.08110940456390381,0.9559585452079773,0.14691263437271118
0.975316047668457,0.08342541009187698,0.9520725607872009,0.15408535301685333
0.9735099077224731,0.0832042545080185,0.9559585452079773,0.14287208020687103
0.9717037677764893,0.08014700561761856,0.9598445892333984,0.13642805814743042
0.9741119742393494,0.08280057460069656,0.9572538733482361,0.1397203803062439
0.9750150442123413,0.08324484527111053,0.9598445892333984,0.13618819415569305
0.976219117641449,0.08255549520254135,0.9572538733482361,0.13925448060035706
0.9750150442123413,0.07971501350402832,0.9559585452079773,0.14115668833255768
0.9732089042663574,0.08226688951253891,0.9585492014884949,0.1387040615081787
0.9750150442123413,0.07783199846744537,0.9598445892333984,0.13596098124980927
0.9765201807022095,0.0812998116016388,0.9598445892333984,0.13426168262958527
0.9756171107292175,0.08187288045883179,0.9585492014884949,0.1331871747970581
0.9726068377494812,0.08083979040384293,0.9598445892333984,0.1363162398338318
0.9777242541313171,0.07596158981323242,0.9585492014884949,0.13301430642604828
0.9744129776954651,0.08227413892745972,0.9585492014884949,0.13273219764232635
0.9765201807022095,0.07921210676431656,0.9559585452079773,0.14454840123653412
0.976219117641449,0.0795186385512352,0.9611399173736572,0.13303816318511963
0.9759181141853333,0.08036461472511292,0.9598445892333984,0.13651789724826813
0.9738109707832336,0.07968498766422272,0.9598445892333984,0.13526827096939087
0.9747140407562256,0.08347665518522263,0.9559585452079773,0.14029408991336823
0.9729079008102417,0.07694023102521896,0.9611399173736572,0.13237203657627106
0.9774232506752014,0.07534249126911163,0.9559585452079773,0.14027614891529083
0.9789283275604248,0.07353179901838303,0.9572538733482361,0.13834327459335327
0.976219117641449,0.07557381689548492,0.9572538733482361,0.13974586129188538
0.9768211841583252,0.07702145725488663,0.9559585452079773,0.1415233165025711
0.9750150442123413,0.07824569195508957,0.9598445892333984,0.1342393457889557
0.9744129776954651,0.0744066834449768,0.9572538733482361,0.1388789415359497
0.9786273241043091,0.07537858188152313,0.9598445892333984,0.1356668323278427
0.9771221876144409,0.07490159571170807,0.9598445892333984,0.13475164771080017
0.9777242541313171,0.07341321557760239,0.9611399173736572,0.13087086379528046
0.9768211841583252,0.07608618587255478,0.9611399173736572,0.13287584483623505
0.979530394077301,0.07363871484994888,0.962435245513916,0.1312897950410843
0.976219117641449,0.07549913227558136,0.9559585452079773,0.13929767906665802
0.9768211841583252,0.07527146488428116,0.9559585452079773,0.14240610599517822
0.9759181141853333,0.07477174699306488,0.9598445892333984,0.134322389960289
0.9777242541313171,0.07012633979320526,0.962435245513916,0.12970402836799622
0.9783263206481934,0.07151968777179718,0.962435245513916,0.1310872882604599
0.9786273241043091,0.07365087419748306,0.9611399173736572,0.12989312410354614
0.9774232506752014,0.07170122116804123,0.9598445892333984,0.13255715370178223
0.9756171107292175,0.07059384137392044,0.9572538733482361,0.12831026315689087
0.9768211841583252,0.07155279070138931,0.962435245513916,0.1315537542104721
0.9789283275604248,0.0677972137928009,0.9611399173736572,0.12869200110435486
0.9768211841583252,0.0723542869091034,0.9598445892333984,0.1281886100769043
0.9768211841583252,0.0725117102265358,0.9611399173736572,0.12786491215229034
0.9768211841583252,0.07064301520586014,0.962435245513916,0.12852288782596588
0.9780252575874329,0.07270742952823639,0.9559585452079773,0.1386396586894989
0.9792293906211853,0.07036436349153519,0.962435245513916,0.12959127128124237
0.9774232506752014,0.07068505883216858,0.9572538733482361,0.13641510903835297
0.979530394077301,0.07100147753953934,0.9546632170677185,0.12703870236873627
0.9786273241043091,0.07007430493831635,0.962435245513916,0.1313721239566803
0.9741119742393494,0.07302919030189514,0.962435245513916,0.13154104351997375
0.9780252575874329,0.07101305574178696,0.962435245513916,0.12786054611206055
0.976219117641449,0.0670410543680191,0.9572538733482361,0.1370663195848465
0.9786273241043091,0.07005521655082703,0.962435245513916,0.12841348350048065
0.9798313975334167,0.0681123435497284,0.9611399173736572,0.126543790102005
0.9816375970840454,0.06422331929206848,0.9637305736541748,0.12737081944942474
0.9783263206481934,0.0712309181690216,0.962435245513916,0.1288532316684723
0.9807344675064087,0.06580059230327606,0.962435245513916,0.12916646897792816
0.9771221876144409,0.07082457095384598,0.9572538733482361,0.1249668225646019
0.9786273241043091,0.06682408601045609,0.962435245513916,0.1311742514371872
0.9780252575874329,0.06638742238283157,0.962435245513916,0.12911726534366608
0.9786273241043091,0.06671053171157837,0.9546632170677185,0.1255435347557068
0.9789283275604248,0.07008933275938034,0.9585492014884949,0.12403799593448639
0.9786273241043091,0.06775180995464325,0.9611399173736572,0.13088522851467133
0.9813365340232849,0.06586848199367523,0.9637305736541748,0.12565286457538605
0.9801324605941772,0.06532129645347595,0.9598445892333984,0.12373499572277069
0.9810355305671692,0.06232767179608345,0.962435245513916,0.13115951418876648
0.9816375970840454,0.06193596124649048,0.962435245513916,0.12653164565563202
0.9819386005401611,0.06609372794628143,0.9572538733482361,0.12296470999717712
0.9810355305671692,0.06134278327226639,0.9598445892333984,0.13207975029945374
0.9798313975334167,0.0656527429819107,0.962435245513916,0.12768098711967468
0.9783263206481934,0.06788218766450882,0.962435245513916,0.12841114401817322
0.9810355305671692,0.06074713543057442,0.9637305736541748,0.1245049387216568
0.9822396039962769,0.06005366891622543,0.9598445892333984,0.12237302958965302
0.9816375970840454,0.0641297847032547,0.9611399173736572,0.12406575679779053
0.9801324605941772,0.0665099024772644,0.962435245513916,0.1299416422843933
0.9819386005401611,0.05954911187291145,0.962435245513916,0.1304866075515747
0.9783263206481934,0.06331279873847961,0.962435245513916,0.12434036284685135
0.9813365340232849,0.06049804762005806,0.9611399173736572,0.12245366722345352
0.9816375970840454,0.06178569793701172,0.9611399173736572,0.12260160595178604
0.9834437370300293,0.061809394508600235,0.9611399173736572,0.12199731916189194
0.980433464050293,0.06342757493257523,0.9611399173736572,0.12213955819606781
0.9765201807022095,0.0658923014998436,0.962435245513916,0.12514497339725494
0.9816375970840454,0.05950697511434555,0.9572538733482361,0.12063157558441162
0.9825406670570374,0.06108766794204712,0.9546632170677185,0.13968750834465027
0.9828416705131531,0.05899972468614578,0.962435245513916,0.1234164834022522
0.9819386005401611,0.06254035979509354,0.962435245513916,0.12303397059440613
0.984647810459137,0.05758773162961006,0.962435245513916,0.12763209640979767
0.9822396039962769,0.056938331574201584,0.962435245513916,0.12383373826742172
0.9822396039962769,0.06437106430530548,0.962435245513916,0.12642964720726013
0.9816375970840454,0.059021443128585815,0.962435245513916,0.12229101359844208
0.983744740486145,0.057436827570199966,0.962435245513916,0.12823598086833954
0.9828416705131531,0.056650642305612564,0.9585492014884949,0.11928748339414597
0.9777242541313171,0.06093776971101761,0.962435245513916,0.1252235770225525
0.9810355305671692,0.05942201614379883,0.962435245513916,0.1212635338306427
0.9816375970840454,0.05915089696645737,0.962435245513916,0.1223873570561409
0.9828416705131531,0.05620789900422096,0.962435245513916,0.12217585742473602
0.9813365340232849,0.0577627494931221,0.9598445892333984,0.11936076730489731
0.9822396039962769,0.05575292930006981,0.962435245513916,0.12472643703222275
0.984647810459137,0.05140858143568039,0.962435245513916,0.12861868739128113
0.9831426739692688,0.05462503060698509,0.962435245513916,0.1285771131515503
0.9849488139152527,0.05789950117468834,0.9611399173736572,0.12284447997808456
0.9807344675064087,0.05935840681195259,0.962435245513916,0.12781520187854767
0.9861529469490051,0.05201754346489906,0.962435245513916,0.12574072182178497
0.9831426739692688,0.057570960372686386,0.962435245513916,0.12119339406490326
0.9810355305671692,0.05768435448408127,0.9611399173736572,0.11867077648639679
0.9825406670570374,0.05713871866464615,0.962435245513916,0.12763558328151703
0.9822396039962769,0.0564931184053421,0.962435245513916,0.1194305419921875
0.9813365340232849,0.057583123445510864,0.9611399173736572,0.13156501948833466
0.9840457439422607,0.053600747138261795,0.962435245513916,0.11940401792526245
0.9831426739692688,0.05654150992631912,0.962435245513916,0.11942684650421143
0.9858518838882446,0.0573563352227211,0.9598445892333984,0.11693400144577026
0.9828416705131531,0.0532943531870842,0.9611399173736572,0.1283372938632965
0.9822396039962769,0.052102699875831604,0.9611399173736572,0.11762430518865585
0.9855508804321289,0.052262041717767715,0.962435245513916,0.12439283728599548
0.9864539504051208,0.04976450279355049,0.962435245513916,0.12469849735498428
0.9840457439422607,0.04968157783150673,0.962435245513916,0.1264694184064865
0.9825406670570374,0.05441853776574135,0.962435245513916,0.11827126145362854
0.9840457439422607,0.05129683017730713,0.9611399173736572,0.12147743999958038
0.9855508804321289,0.05035926774144173,0.962435245513916,0.12328760325908661
0.9858518838882446,0.049672890454530716,0.962435245513916,0.12588323652744293
0.9825406670570374,0.05414220318198204,0.9611399173736572,0.11645207554101944
0.9858518838882446,0.0524943545460701,0.962435245513916,0.11857131868600845
0.984647810459137,0.049380868673324585,0.962435245513916,0.12306416779756546
0.9849488139152527,0.051823779940605164,0.9598445892333984,0.11543982475996017
0.9828416705131531,0.05206293612718582,0.9611399173736572,0.11352834850549698
0.9849488139152527,0.05025026574730873,0.962435245513916,0.11880996823310852
0.9843468070030212,0.0523163340985775,0.962435245513916,0.12243545800447464
0.9822396039962769,0.052807219326496124,0.962435245513916,0.11657039076089859
0.9855508804321289,0.05452139303088188,0.962435245513916,0.13056686520576477
0.9870560169219971,0.049038033932447433,0.962435245513916,0.1217477023601532
0.9840457439422607,0.052409835159778595,0.962435245513916,0.11894028633832932
0.984647810459137,0.04843791574239731,0.962435245513916,0.11221718788146973
0.9855508804321289,0.050891634076833725,0.962435245513916,0.11431664228439331
0.9870560169219971,0.04789666086435318,0.9598445892333984,0.11309520155191422
0.9855508804321289,0.04703708738088608,0.962435245513916,0.1118682324886322
0.9861529469490051,0.04906787350773811,0.9611399173736572,0.1123131737112999
0.9843468070030212,0.0471513532102108,0.962435245513916,0.11669714003801346
0.9834437370300293,0.049284569919109344,0.9611399173736572,0.11498524993658066
0.9864539504051208,0.04649357497692108,0.962435245513916,0.12763893604278564
0.9861529469490051,0.049210380762815475,0.962435245513916,0.1112997978925705
0.9864539504051208,0.04712259769439697,0.962435245513916,0.11577382683753967
0.9867549538612366,0.044405363500118256,0.962435245513916,0.1164146363735199
0.9849488139152527,0.04815263673663139,0.962435245513916,0.11378969252109528
0.9876580238342285,0.04378553107380867,0.962435245513916,0.11814959347248077
0.9873570203781128,0.04251199588179588,0.9611399173736572,0.12096621096134186
0.9855508804321289,0.04894731193780899,0.962435245513916,0.11813881248235703
0.9849488139152527,0.048240598291158676,0.962435245513916,0.11266295611858368
0.9870560169219971,0.043988410383462906,0.962435245513916,0.11680859327316284
0.9891631603240967,0.043274667114019394,0.962435245513916,0.11122292280197144
0.9840457439422607,0.04311789199709892,0.962435245513916,0.11661363393068314
0.9867549538612366,0.04421454668045044,0.9637305736541748,0.11363498121500015
0.9858518838882446,0.04537517949938774,0.9611399173736572,0.11780877411365509
0.9861529469490051,0.046111904084682465,0.9611399173736572,0.11144223064184189
0.9852498769760132,0.04562181234359741,0.962435245513916,0.12134195119142532
0.987959086894989,0.04197254776954651,0.9611399173736572,0.11128129810094833
0.9855508804321289,0.046996619552373886,0.9637305736541748,0.10905880481004715
0.987959086894989,0.042264554649591446,0.9611399173736572,0.11870044469833374
0.9876580238342285,0.04278448596596718,0.962435245513916,0.10892469435930252
0.987959086894989,0.04132142663002014,0.962435245513916,0.11662086099386215
0.9894641637802124,0.04026895761489868,0.9611399173736572,0.11002761870622635
0.9849488139152527,0.045308470726013184,0.962435245513916,0.10926028341054916
0.9873570203781128,0.04287108778953552,0.9611399173736572,0.1186707466840744
0.9867549538612366,0.04258549213409424,0.962435245513916,0.12331904470920563
0.9891631603240967,0.03854290768504143,0.9637305736541748,0.11020922660827637
0.9873570203781128,0.04048493877053261,0.9637305736541748,0.11276916414499283
0.9873570203781128,0.043126046657562256,0.9637305736541748,0.1127956360578537
0.9873570203781128,0.041087958961725235,0.9637305736541748,0.11367198079824448
0.9882600903511047,0.04319797456264496,0.962435245513916,0.10812699794769287
0.9885610938072205,0.04160062223672867,0.962435245513916,0.11686620861291885
0.9891631603240967,0.039618853479623795,0.9663212299346924,0.11066604405641556
0.9891631603240967,0.03946283087134361,0.962435245513916,0.10773949325084686
0.9906682968139648,0.04118463769555092,0.9637305736541748,0.10712563246488571
0.9882600903511047,0.04126735031604767,0.9637305736541748,0.11306565254926682
0.988862156867981,0.039961446076631546,0.962435245513916,0.1159023717045784
0.9873570203781128,0.040937818586826324,0.9650259017944336,0.10924366116523743
0.9909693002700806,0.037809450179338455,0.962435245513916,0.11640533059835434
0.9885610938072205,0.03950914740562439,0.9637305736541748,0.11007717251777649
0.9900662302970886,0.03799818456172943,0.9650259017944336,0.1051952987909317
0.9864539504051208,0.04478111118078232,0.9650259017944336,0.10542427003383636
0.9870560169219971,0.04330776259303093,0.9637305736541748,0.11372005194425583
0.9903672337532043,0.03897981718182564,0.962435245513916,0.1145133301615715
0.988862156867981,0.037995513528585434,0.9650259017944336,0.11234837770462036
0.987959086894989,0.04109012335538864,0.9650259017944336,0.10944884270429611
0.9900662302970886,0.03869086503982544,0.9637305736541748,0.10556625574827194
0.988862156867981,0.039103105664253235,0.9663212299346924,0.10818838328123093
0.9891631603240967,0.03803427517414093,0.9650259017944336,0.11404390633106232
0.9906682968139648,0.03533927723765373,0.9650259017944336,0.10989245772361755
0.9864539504051208,0.042342543601989746,0.9650259017944336,0.1125321090221405
0.9882600903511047,0.0375828891992569,0.9650259017944336,0.1120980903506279
0.9891631603240967,0.03813747316598892,0.9650259017944336,0.10379281640052795
0.9918723702430725,0.034463658928871155,0.9663212299346924,0.1089617982506752
0.9876580238342285,0.03920290619134903,0.9650259017944336,0.10314950346946716
0.9894641637802124,0.03716534748673439,0.9650259017944336,0.10736379772424698
0.9885610938072205,0.03920948877930641,0.9650259017944336,0.1105273962020874
0.9906682968139648,0.03473132103681564,0.9650259017944336,0.10587473213672638
0.9900662302970886,0.037102166563272476,0.962435245513916,0.11612187325954437
0.9876580238342285,0.03957747668027878,0.9650259017944336,0.10732264071702957
0.9918723702430725,0.035019829869270325,0.9650259017944336,0.10238530486822128
0.9885610938072205,0.03615780547261238,0.9650259017944336,0.1044316366314888
0.9897652268409729,0.0343538261950016,0.962435245513916,0.11512310802936554
0.9915713667869568,0.03322813659906387,0.9650259017944336,0.10951773822307587
0.9906682968139648,0.03454339876770973,0.9637305736541748,0.10420603305101395
0.9906682968139648,0.03474783897399902,0.9650259017944336,0.1100778728723526
0.9882600903511047,0.03674686327576637,0.9663212299346924,0.10655185580253601
0.9909693002700806,0.03400101512670517,0.9663212299346924,0.10500166565179825
0.9906682968139648,0.03421773388981819,0.9650259017944336,0.11113227158784866
0.9900662302970886,0.034006040543317795,0.9637305736541748,0.1033797413110733
0.9921733736991882,0.03412488475441933,0.9650259017944336,0.10700474679470062
0.9909693002700806,0.032125506550073624,0.9637305736541748,0.10086116194725037
0.9900662302970886,0.03684775158762932,0.9663212299346924,0.10558894276618958
0.9912703037261963,0.032146815210580826,0.9650259017944336,0.11042670160531998
0.9906682968139648,0.03357097879052162,0.9650259017944336,0.10659559071063995
0.9909693002700806,0.03273235261440277,0.9650259017944336,0.10947176814079285
0.9921733736991882,0.029187757521867752,0.9637305736541748,0.1024758368730545
0.9915713667869568,0.030377399176359177,0.9650259017944336,0.10249872505664825
0.9921733736991882,0.031687796115875244,0.9663212299346924,0.10434318333864212
0.9909693002700806,0.03374512121081352,0.9650259017944336,0.10707863420248032
0.9906682968139648,0.03236503154039383,0.9663212299346924,0.10364428907632828
0.9900662302970886,0.03191884234547615,0.9650259017944336,0.10727424919605255
0.9909693002700806,0.03272365406155586,0.9650259017944336,0.10110491514205933
0.9906682968139648,0.03274727240204811,0.962435245513916,0.11667019128799438
0.9927754402160645,0.030360108241438866,0.9650259017944336,0.11264742910861969
0.9900662302970886,0.03445311635732651,0.9650259017944336,0.10624567419290543
0.9927754402160645,0.02811327390372753,0.9637305736541748,0.10156872868537903
0.9900662302970886,0.033792003989219666,0.9650259017944336,0.11112315952777863
0.9897652268409729,0.031527817249298096,0.9650259017944336,0.10095874220132828
0.9903672337532043,0.03224989026784897,0.9663212299346924,0.10406681150197983
0.9915713667869568,0.03152669593691826,0.9650259017944336,0.09906423836946487
0.9903672337532043,0.03243069723248482,0.9663212299346924,0.10485398024320602
0.9912703037261963,0.029590211808681488,0.9650259017944336,0.10157427936792374
0.9933775067329407,0.02796459011733532,0.9650259017944336,0.1114685982465744
0.9921733736991882,0.031035808846354485,0.9650259017944336,0.10660512745380402
0.9927754402160645,0.028807729482650757,0.9650259017944336,0.11988651752471924
0.9909693002700806,0.030177952721714973,0.9663212299346924,0.10569379478693008
0.9918723702430725,0.029364928603172302,0.9663212299346924,0.10384891927242279
0.9903672337532043,0.029579883441329002,0.9637305736541748,0.11195205897092819
0.9939795136451721,0.02794286049902439,0.9650259017944336,0.11068300902843475
0.9906682968139648,0.030932195484638214,0.9663212299346924,0.10048243403434753
0.9921733736991882,0.02565235272049904,0.9663212299346924,0.1047980859875679
0.9918723702430725,0.029319841414690018,0.9663212299346924,0.10135973989963531
0.9906682968139648,0.02969270385801792,0.9663212299346924,0.1051049530506134
0.9912703037261963,0.02993219532072544,0.9650259017944336,0.09736564755439758
0.9936785101890564,0.02577720396220684,0.9663212299346924,0.10137755423784256
0.9924744367599487,0.029267335310578346,0.9650259017944336,0.09732978790998459
0.9915713667869568,0.027536068111658096,0.9650259017944336,0.11371339112520218
0.9906682968139648,0.02930629998445511,0.9650259017944336,0.11472892016172409
0.9906682968139648,0.030075890943408012,0.9676165580749512,0.10072586685419083
0.9912703037261963,0.028884809464216232,0.9663212299346924,0.10539560765028
0.9939795136451721,0.023876424878835678,0.9650259017944336,0.09812351316213608
0.9930764436721802,0.02897941693663597,0.9650259017944336,0.09869511425495148
0.9942805767059326,0.02449457347393036,0.9650259017944336,0.09766221046447754
0.9933775067329407,0.02708054520189762,0.9663212299346924,0.10827581584453583
0.9933775067329407,0.02590109594166279,0.9663212299346924,0.10452482849359512
0.9927754402160645,0.027757609263062477,0.9650259017944336,0.09632616490125656
0.9918723702430725,0.028439246118068695,0.9663212299346924,0.10541191697120667
0.9909693002700806,0.02827364206314087,0.9676165580749512,0.09933654218912125
0.9933775067329407,0.025542018935084343,0.9663212299346924,0.09808297455310822
0.9918723702430725,0.027675935998558998,0.9663212299346924,0.10223131626844406
0.9939795136451721,0.026852302253246307,0.9663212299346924,0.10324062407016754
0.9924744367599487,0.0279989093542099,0.9663212299346924,0.10201914608478546
0.9915713667869568,0.026831859722733498,0.9676165580749512,0.10892067849636078
0.9939795136451721,0.023597655817866325,0.9676165580749512,0.10507719963788986
0.9930764436721802,0.026951447129249573,0.9663212299346924,0.10398679971694946
0.9915713667869568,0.027679163962602615,0.9663212299346924,0.10143408179283142
0.9930764436721802,0.024987882003188133,0.9676165580749512,0.10968775302171707
0.9912703037261963,0.028086401522159576,0.9676165580749512,0.10607988387346268
0.9954846501350403,0.024158528074622154,0.9676165580749512,0.10568558424711227
0.9939795136451721,0.026554277166724205,0.9663212299346924,0.0996052548289299
0.9945815801620483,0.02246152050793171,0.9663212299346924,0.09973639994859695
0.9933775067329407,0.02401115372776985,0.9650259017944336,0.09478520601987839
